2025-05-14 22:25:05 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:05 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:05 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:05 [WARNING] [Safety] High temperature detected: 102.197590
2025-05-14 22:25:05 [WARNING] [Safety] Low power level: 24.979795
2025-05-14 22:25:05 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:05 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:05 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:05 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:05 [WARNING] [Safety] High temperature detected: 102.488523
2025-05-14 22:25:05 [WARNING] [Safety] Low power level: 24.995833
2025-05-14 22:25:05 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:05 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:05 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:05 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:05 [WARNING] [Safety] High temperature detected: 102.680506
2025-05-14 22:25:05 [WARNING] [Safety] Low power level: 25.039785
2025-05-14 22:25:05 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:05 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:05 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:05 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:05 [WARNING] [Safety] High temperature detected: 102.739463
2025-05-14 22:25:05 [WARNING] [Safety] Low power level: 25.049951
2025-05-14 22:25:06 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:06 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:06 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:06 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:06 [WARNING] [Safety] High temperature detected: 102.933854
2025-05-14 22:25:06 [WARNING] [Safety] Low power level: 24.982993
2025-05-14 22:25:06 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:06 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:06 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:06 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:06 [WARNING] [Safety] High temperature detected: 103.176936
2025-05-14 22:25:06 [WARNING] [Safety] Low power level: 24.999998
2025-05-14 22:25:06 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:06 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:06 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:06 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:06 [WARNING] [Safety] High temperature detected: 103.017960
2025-05-14 22:25:06 [WARNING] [Safety] Low power level: 24.931935
2025-05-14 22:25:06 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:06 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:06 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:06 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:06 [WARNING] [Safety] High temperature detected: 103.265390
2025-05-14 22:25:06 [WARNING] [Safety] Low power level: 24.967022
2025-05-14 22:25:06 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:06 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:06 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:06 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:06 [WARNING] [Safety] High temperature detected: 103.502048
2025-05-14 22:25:06 [WARNING] [Safety] Low power level: 24.934849
2025-05-14 22:25:06 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:06 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:06 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:06 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:06 [WARNING] [Safety] High temperature detected: 103.385444
2025-05-14 22:25:06 [WARNING] [Safety] Low power level: 24.948749
2025-05-14 22:25:06 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:06 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:06 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:06 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:06 [WARNING] [Safety] High temperature detected: 103.620745
2025-05-14 22:25:06 [WARNING] [Safety] Low power level: 25.031910
2025-05-14 22:25:06 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:06 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:06 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:06 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:06 [WARNING] [Safety] High temperature detected: 103.668772
2025-05-14 22:25:06 [WARNING] [Safety] Low power level: 25.045799
2025-05-14 22:25:06 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:06 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:06 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:06 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:06 [WARNING] [Safety] High temperature detected: 103.914526
2025-05-14 22:25:06 [WARNING] [Safety] Low power level: 25.008392
2025-05-14 22:25:07 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:07 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:07 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:07 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:07 [WARNING] [Safety] High temperature detected: 103.828580
2025-05-14 22:25:07 [WARNING] [Safety] Low power level: 24.981654
2025-05-14 22:25:07 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:07 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:07 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:07 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:07 [WARNING] [Safety] High temperature detected: 103.876061
2025-05-14 22:25:07 [WARNING] [Safety] Low power level: 25.018183
2025-05-14 22:25:07 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:07 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:07 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:07 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:07 [WARNING] [Safety] High temperature detected: 104.070369
2025-05-14 22:25:07 [WARNING] [Safety] Low power level: 25.012659
2025-05-14 22:25:07 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:07 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:07 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:07 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:07 [WARNING] [Safety] High temperature detected: 104.241291
2025-05-14 22:25:07 [WARNING] [Safety] Low power level: 24.975996
2025-05-14 22:25:07 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:07 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:07 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:07 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:07 [WARNING] [Safety] High temperature detected: 104.199786
2025-05-14 22:25:07 [WARNING] [Safety] Low power level: 25.023652
2025-05-14 22:25:07 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:07 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:07 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:07 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:07 [WARNING] [Safety] High temperature detected: 104.479850
2025-05-14 22:25:07 [WARNING] [Safety] Low power level: 25.003428
2025-05-14 22:25:07 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:07 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:07 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:07 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:07 [WARNING] [Safety] High temperature detected: 104.692845
2025-05-14 22:25:07 [WARNING] [Safety] Low power level: 24.971849
2025-05-14 22:25:07 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:07 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:07 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:07 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:07 [WARNING] [Safety] High temperature detected: 104.821191
2025-05-14 22:25:07 [WARNING] [Safety] Low power level: 24.974508
2025-05-14 22:25:07 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:07 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:07 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:07 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:07 [WARNING] [Safety] High temperature detected: 104.784377
2025-05-14 22:25:07 [WARNING] [Safety] Low power level: 24.953710
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 104.642587
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 25.020415
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 104.847341
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 25.031064
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 104.657770
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 24.987339
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 104.764693
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 24.968901
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 105.044998
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 25.019757
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 105.199235
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 25.044400
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 105.238379
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 24.947079
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 105.296342
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 25.000720
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 105.213510
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 24.921401
2025-05-14 22:25:08 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:08 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:08 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:08 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:08 [WARNING] [Safety] High temperature detected: 105.358182
2025-05-14 22:25:08 [WARNING] [Safety] Low power level: 24.908756
2025-05-14 22:25:09 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:09 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:09 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:09 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:09 [WARNING] [Safety] High temperature detected: 105.409149
2025-05-14 22:25:09 [WARNING] [Safety] Low power level: 24.993933
2025-05-14 22:25:09 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:09 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:09 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:09 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:09 [WARNING] [Safety] High temperature detected: 105.445834
2025-05-14 22:25:09 [WARNING] [Safety] Low power level: 25.031708
2025-05-14 22:25:09 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:09 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:09 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:09 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:09 [WARNING] [Safety] High temperature detected: 105.318809
2025-05-14 22:25:09 [WARNING] [Safety] Low power level: 24.998727
2025-05-14 22:25:09 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:09 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:09 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:09 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:09 [WARNING] [Safety] High temperature detected: 105.576735
2025-05-14 22:25:09 [WARNING] [Safety] Low power level: 25.055500
2025-05-14 22:25:09 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:09 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:09 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:09 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:09 [WARNING] [Safety] High temperature detected: 105.391975
2025-05-14 22:25:09 [WARNING] [Safety] Low power level: 25.001024
2025-05-14 22:25:09 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:09 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:09 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:09 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:09 [WARNING] [Safety] High temperature detected: 105.433261
2025-05-14 22:25:09 [WARNING] [Safety] Low power level: 24.977154
2025-05-14 22:25:09 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:09 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:09 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:09 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:09 [WARNING] [Safety] High temperature detected: 105.589766
2025-05-14 22:25:09 [WARNING] [Safety] Low power level: 24.989872
2025-05-14 22:25:09 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:09 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:09 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:09 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:09 [WARNING] [Safety] High temperature detected: 105.855831
2025-05-14 22:25:09 [WARNING] [Safety] Low power level: 25.002690
2025-05-14 22:25:09 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:09 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:09 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:09 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:09 [WARNING] [Safety] High temperature detected: 106.061411
2025-05-14 22:25:09 [WARNING] [Safety] Low power level: 25.002118
2025-05-14 22:25:10 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:10 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:10 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:10 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:10 [WARNING] [Safety] High temperature detected: 106.213301
2025-05-14 22:25:10 [WARNING] [Safety] Low power level: 24.924252
2025-05-14 22:25:10 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:10 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:10 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:10 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:10 [WARNING] [Safety] High temperature detected: 106.222472
2025-05-14 22:25:10 [WARNING] [Safety] Low power level: 24.914229
2025-05-14 22:25:10 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:10 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:10 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:10 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:10 [WARNING] [Safety] High temperature detected: 106.348206
2025-05-14 22:25:10 [WARNING] [Safety] Low power level: 25.066489
2025-05-14 22:25:10 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:10 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:10 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:10 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:10 [WARNING] [Safety] High temperature detected: 106.199661
2025-05-14 22:25:10 [WARNING] [Safety] Low power level: 24.979062
2025-05-14 22:25:10 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:10 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:10 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:10 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:10 [WARNING] [Safety] High temperature detected: 106.205546
2025-05-14 22:25:10 [WARNING] [Safety] Low power level: 25.003971
2025-05-14 22:25:10 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:10 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:10 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:10 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:10 [WARNING] [Safety] High temperature detected: 106.289697
2025-05-14 22:25:10 [WARNING] [Safety] Low power level: 24.935452
2025-05-14 22:25:10 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:10 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:10 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:10 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:10 [WARNING] [Safety] High temperature detected: 106.279064
2025-05-14 22:25:10 [WARNING] [Safety] Low power level: 24.985894
2025-05-14 22:25:10 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:10 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:10 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:10 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:10 [WARNING] [Safety] High temperature detected: 106.451274
2025-05-14 22:25:10 [WARNING] [Safety] Low power level: 25.006226
2025-05-14 22:25:10 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:10 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:10 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:10 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:10 [WARNING] [Safety] High temperature detected: 106.308060
2025-05-14 22:25:10 [WARNING] [Safety] Low power level: 24.976940
2025-05-14 22:25:11 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:11 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:11 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:11 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:11 [WARNING] [Safety] High temperature detected: 106.320682
2025-05-14 22:25:11 [WARNING] [Safety] Low power level: 25.009447
2025-05-14 22:25:11 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:11 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:11 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:11 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:11 [WARNING] [Safety] High temperature detected: 106.292916
2025-05-14 22:25:11 [WARNING] [Safety] Low power level: 24.980278
2025-05-14 22:25:11 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:11 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:11 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:11 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:11 [WARNING] [Safety] High temperature detected: 106.215202
2025-05-14 22:25:11 [WARNING] [Safety] Low power level: 25.026620
2025-05-14 22:25:11 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:11 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:11 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:11 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:11 [WARNING] [Safety] High temperature detected: 106.319498
2025-05-14 22:25:11 [WARNING] [Safety] Low power level: 25.044217
2025-05-14 22:25:11 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:11 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:11 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:11 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:11 [WARNING] [Safety] High temperature detected: 106.443821
2025-05-14 22:25:11 [WARNING] [Safety] Low power level: 24.984117
2025-05-14 22:25:11 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:11 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:11 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:11 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:11 [WARNING] [Safety] High temperature detected: 106.627102
2025-05-14 22:25:11 [WARNING] [Safety] Low power level: 25.036120
2025-05-14 22:25:11 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:11 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:11 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:11 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:11 [WARNING] [Safety] High temperature detected: 106.517213
2025-05-14 22:25:11 [WARNING] [Safety] Low power level: 25.023304
2025-05-14 22:25:11 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:11 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:11 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:11 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:11 [WARNING] [Safety] High temperature detected: 106.368084
2025-05-14 22:25:11 [WARNING] [Safety] Low power level: 24.993971
2025-05-14 22:25:11 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:11 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:11 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:11 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:11 [WARNING] [Safety] High temperature detected: 106.331453
2025-05-14 22:25:11 [WARNING] [Safety] Low power level: 25.036206
2025-05-14 22:25:12 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
2025-05-14 22:25:12 [WARNING] [Safety] Emergency thrust halt initiated
2025-05-14 22:25:12 [WARNING] [Safety] Switching to low-power mode
2025-05-14 22:25:12 [WARNING] [Safety] Executing emergency fallback procedures
2025-05-14 22:25:12 [WARNING] [Safety] High temperature detected: 106.157215
2025-05-14 22:25:12 [WARNING] [Safety] Low power level: 25.063684
2025-05-14 22:25:12 [ERROR] [Safety] EMERGENCY PROTOCOL TRIGGERED: System unresponsive
